code;sourceClasses;targetClass
A009;;C13
A239;C2;L
A641;H;H
A982;C3;C6
B041;H;C6
B274;C2;H
B449;L|0.0;H
B520;C6;H
B735;;
C008;;C5
C125;C1;C2
C140;C5|C6;L
C247;C4;C3
C248;C6;0.0
C391;C6;L
C414;;
C729;P;
D364;C5;C2
D382;C2;C2
D792;C5|C6;H
D845;C3;H
E004;;C1
E175;C5;C4
E545;C2;0.0
E587;C12;0.0
F135;C2|C3;C12
F216;C2|C3|C4|C5|C6;P
F353;C1;C12
G008;;C6
G024;C6;C2
H121;C1;C1
H296;C5;C5
H900;C4;C5
I078;P;P
I182;C3;C2
J244;C1;L
K162;;
K329;C4;0.0
K346;C3;0.0
L005;;C2
L031;0.0;C12
L477;C6;C3
L614;C1;C5
L687;P;P
M001;;C4
M164;L;C12
M267;C5;C3
M555;H;C5
M609;C1;C4
N062;C2;C5
N110;C1;H
N290;C4;L
N432;L|0.0;C5
N766;C4;C2
N770;C3;C5
N944;L|0.0;L
N968;C3;C3
O128;H|L|0.0;C4
O477;C2;C3
O546;P;P
O883;C1;C3
P060;C4;C1
Q003;;0.0
Q063;C12;H
Q317;C6;C1
R051;H;L
R081;P;C4
R259;;
R474;C2;C6
R943;H|L|0.0;C2
S047;C4;H
S199;L|0.0;0.0
S804;C1;C6
S877;;
T405;C3;C4
T458;H;C12
U210;C3;L
U319;L|0.0;C6
U372;0.0;P
U574;C4;C6
V283;H;0.0
V301;C3;C1
V753;C5;C6
V898;C12;L
V911;C6;C5
V928;;
W237;C6;C6
X450;P;0.0
X702;H|L|0.0;C3
X877;C4;C4
Y683;C2;C4
Y790;C5;C1
Z006;;C3
Z060;C1;0.0
Z142;C5|C6;0.0
Z457;C6;C4
Z647;C2;C1
Z971;H|L|0.0;C1
